chip_id,date_folder,stage,replicate,condition_label,concentration_uM,temperature,Relative_time,Resonance_Frequency,is_error_file,source_file
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,71.95,9992291.42,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,72.56,9992291.45,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,73.2,9992291.53,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,73.84,9992291.57,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,74.47,9992291.57,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,75.09,9992291.53,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,75.71,9992291.53,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,76.31,9992291.62,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,76.95,9992291.59,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,77.77,9992291.59,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,78.37,9992291.55,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,78.98,9992291.63,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,79.62,9992291.65,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,80.26,9992291.68,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,80.9,9992291.7,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,81.52,9992291.71,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,82.16,9992291.74,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,82.97,9992291.72,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,83.59,9992291.86,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,84.2,9992291.85,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,84.84,9992291.77,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,85.46,9992291.73,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,86.08,9992291.79,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,86.73,9992291.83,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,87.36,9992291.75,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,87.97,9992291.79,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,88.78,9992291.82,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,89.41,9992291.84,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,90.03,9992291.86,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,90.66,9992291.86,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,91.28,9992291.88,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,91.9,9992291.91,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,92.55,9992292.05,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,93.15,9992292.05,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,93.97,9992292.05,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,94.58,9992292.06,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,95.19,9992292.11,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,95.84,9992292.16,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,96.45,9992292.14,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,97.09,9992292.14,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,97.7,9992292.18,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,98.34,9992292.2,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,98.97,9992292.22,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,99.78,9992292.17,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,100.39,9992292.23,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,101.01,9992292.18,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,101.65,9992292.18,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,102.29,9992292.16,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,102.94,9992292.17,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,103.58,9992292.17,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,104.19,9992292.11,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,105.01,9992292.13,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,105.45,9992292.11,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,106.29,9992292.14,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,106.91,9992292.19,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,107.53,9992292.17,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,108.15,9992292.23,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,108.8,9992292.17,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,109.45,9992292.19,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,110.08,9992292.25,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,110.71,9992292.28,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,111.33,9992292.26,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,111.95,9992292.3,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,112.59,9992292.35,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,113.4,9992292.39,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,114.04,9992292.45,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,114.65,9992292.47,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,115.26,9992292.49,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,115.9,9992292.51,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,116.51,9992292.55,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,117.15,9992292.51,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,117.79,9992292.59,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,118.45,9992292.56,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,119.09,9992292.61,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,119.73,9992292.66,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,120.36,9992292.66,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,121.19,9992292.73,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,121.83,9992292.72,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,122.48,9992292.76,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,123.12,9992292.83,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,123.76,9992292.97,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,124.37,9992292.98,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,125.01,9992292.89,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,125.65,9992292.91,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,126.29,9992292.99,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,126.91,9992293.07,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,127.51,9992293.09,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,128.14,9992293.06,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,128.98,9992293.09,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,129.61,9992293.17,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,130.22,9992293.22,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,130.84,9992293.33,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,131.45,9992293.39,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,132.09,9992293.42,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,132.72,9992293.45,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,133.34,9992293.49,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,133.97,9992293.46,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,134.8,9992293.46,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,135.4,9992293.47,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,136.05,9992293.55,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,136.68,9992293.56,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,137.29,9992293.57,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,137.91,9992293.61,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,138.52,9992293.64,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,139.14,9992293.66,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,139.98,9992293.65,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,140.61,9992293.71,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,141.23,9992293.79,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,141.87,9992293.78,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,142.49,9992293.82,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,143.12,9992293.85,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,143.73,9992293.88,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,144.34,9992293.9,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,144.97,9992293.88,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,145.8,9992293.88,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,146.43,9992293.89,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,147.05,9992293.88,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,147.66,9992293.88,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,148.29,9992293.87,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,148.88,9992293.9,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,149.7,9992293.95,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,150.32,9992293.91,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,150.94,9992293.95,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,151.56,9992293.92,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,152.17,9992293.95,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,152.78,9992294.0,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,153.39,9992293.93,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,154.22,9992293.98,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,154.83,9992293.96,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,155.44,9992293.96,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,156.05,9992293.96,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,156.67,9992294.05,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,157.48,9992294.01,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,probe,2,No.7 Probe+NC,NC,RT,158.08,9992294.07,False,No.7_probe_NC r2.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,0.0,9992282.91,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,0.62,9992282.95,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,1.23,9992283.01,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,1.84,9992283.05,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,2.45,9992283.08,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,3.29,9992283.07,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,3.93,9992283.11,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,4.57,9992283.16,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,5.21,9992283.18,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,5.82,9992283.22,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,6.46,9992283.28,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,7.07,9992283.33,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,7.69,9992283.39,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,8.3,9992283.42,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,8.93,9992283.49,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,9.75,9992283.55,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,10.36,9992283.59,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,11.01,9992283.69,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,11.62,9992283.75,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,12.23,9992283.85,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,12.84,9992283.92,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,13.46,9992283.95,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,14.28,9992284.02,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,14.89,9992284.05,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,15.5,9992284.11,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,16.11,9992284.14,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,16.72,9992284.17,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,17.54,9992284.18,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,18.17,9992284.25,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,18.79,9992284.31,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,19.43,9992284.36,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,20.06,9992284.45,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,20.67,9992284.47,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,21.28,9992284.5,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,21.89,9992284.42,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,22.7,9992284.42,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,23.32,9992284.41,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,23.95,9992284.45,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,24.56,9992284.42,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,25.18,9992284.46,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,25.79,9992284.47,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,26.61,9992284.48,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,27.25,9992284.49,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,27.87,9992284.53,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,28.51,9992284.51,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,29.12,9992284.53,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,29.74,9992284.49,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,30.36,9992284.56,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,30.96,9992284.59,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,31.78,9992284.63,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,32.39,9992284.65,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,33.01,9992284.69,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,33.64,9992284.68,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,34.25,9992284.68,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,34.86,9992284.67,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,35.49,9992284.74,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,36.32,9992284.75,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,36.96,9992284.77,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,37.57,9992284.75,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,38.22,9992284.78,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,38.85,9992284.78,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,39.47,9992284.8,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,40.07,9992284.83,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,40.68,9992284.85,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,41.51,9992284.89,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,42.12,9992284.91,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,42.75,9992284.93,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,43.36,9992284.88,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,43.99,9992284.89,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,44.6,9992284.9,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,45.21,9992284.9,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,46.04,9992284.93,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,46.65,9992284.89,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,47.26,9992284.91,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,47.89,9992284.94,False,No.7_target_NC r1.csv
21Mar_No.7,21 Mar 2026,target,1,No.7 Probe+NC,NC,RT,48.5,9992284.99,False,No.7_target_NC r1.csv
